[19:15:21][game_application.cpp:454]: Game Version: Cepheus v3.4.3
[19:15:21][defines.cpp:128]: 1670 defines loaded
[19:15:38][gamecontrolcommands.cpp:367]: Sending sync response, machine id: 1
[12:33:34][effect_impl.cpp:20137]: [2272.7.15] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1071. << RELICS >> | RELIC SUBJUGATION - ROOT = Natfankan Theocracy became subject of FROM = Scyldari Confederacy
[12:33:34][effect_impl.cpp:20137]: [2272.7.15] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Natfankan Theocracy
[12:33:42][effect_impl.cpp:20137]: [2272.8.19] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 190. mandate_monthly_minerals end_of_term fired for AI
[12:33:42][effect_impl.cpp:20137]: [2272.8.19] Log command triggered from effect in file: events/mandate_events.txt line: 638. .170 active
[12:33:43][effect_impl.cpp:20137]: [2272.8.25] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Kreshhk Entity
[12:33:51][effect_impl.cpp:20137]: [2272.9.27] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 126. << RELICS >> | STEAL_RELIC operation_gpm_steal_relic launched by THIS.OWNER = Aztani Enlightened Kingdom on TARGET = Interstellar Cevanti Commonwealth
[12:34:07][effect_impl.cpp:20137]: [2272.12.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[12:34:07][effect_impl.cpp:20137]: [2272.12.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = United Kedeshi Commonality
[12:34:15][effect_impl.cpp:20137]: [2273.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:34:15][effect_impl.cpp:20137]: [2273.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:34:18][effect_impl.cpp:20137]: [2273.1.9] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[12:34:18][effect_impl.cpp:20137]: [2273.1.9] Log command triggered from effect in file: events/gpm_communication_events.txt line: 176. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Akkano Prime
[12:34:33][effect_impl.cpp:20137]: [2273.3.11] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 126. << RELICS >> | STEAL_RELIC operation_gpm_steal_relic launched by THIS.OWNER = Sovereignty of Loza on TARGET = Confederacy of Tanzin
[12:35:21][effect_impl.cpp:20137]: [2273.10.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[12:35:21][effect_impl.cpp:20137]: [2273.10.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = United Kedeshi Commonality
[12:35:44][effect_impl.cpp:20137]: [2274.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:35:44][effect_impl.cpp:20137]: [2274.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:35:50][effect_impl.cpp:20137]: [2274.1.20] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Natfankan Theocracy
[12:37:14][effect_impl.cpp:20137]: [2275.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:37:14][effect_impl.cpp:20137]: [2275.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 516. << RELICS >> | STEAL_RELIC Operation.4 GETAWAY Finished on target ROOT.FROM = Interstellar Cevanti Commonwealth by ROOT.OWNER = Aztani Enlightened Kingdom
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 819. << RELICS >> | STEAL_RELIC gpm_operation.5 (The Getaway ALLIES) triggered by FROM.OWNER = Aztani Enlightened Kingdom on FROMFROM = Interstellar Cevanti Commonwealth
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: scripted effect gpm_steal_random_relic at file: events/gpm_operation_events.txt line: 825 line: 1. << RELICS >> | STEAL_RELIC <<< gpm_r_power_core >>> from FROMFROM = 
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1051. << RELICS >> | STEAL_RELIC gpm_operation.82 (The Getaway good NOTIFICATION) triggered on FROM.OWNER = Aztani Enlightened Kingdom about relic FROMFROM = Steal Relic
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 888. << RELICS >> | RELIC STOLEN <<< create message on THIS = United Nations of Earth; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = Culture; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 888. << RELICS >> | RELIC STOLEN <<< create message on THIS = Kreshhk Entity; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 912. << RELICS >> | RELIC STOLEN <<< create message on THIS = Akkano Prime; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = Commonwealth of Qrava; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 888. << RELICS >> | RELIC STOLEN <<< create message on THIS = Model-16 Grid; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 912. << RELICS >> | RELIC STOLEN <<< create message on THIS = Confederacy of Tanzin; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 912. << RELICS >> | RELIC STOLEN <<< create message on THIS = Sorann Consciousness; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = H'Runi Imperial Stars; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 888. << RELICS >> | RELIC STOLEN <<< create message on THIS = United Kedeshi Commonality; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 888. << RELICS >> | RELIC STOLEN <<< create message on THIS = Natfankan Theocracy; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = Fex'Klanga Interplanetary Empire; every relation notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Fex'Klanga Interplanetary Empire; every country notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = H'Runi Imperial Stars; every country notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Culture; every country notifcation
[12:37:21][effect_impl.cpp:20137]: [2275.1.27] Log command triggered from effect in file: events/gpm_operation_events.txt line: 565. << RELICS >> | RELIC STOLEN <<< create message on THIS = Commonwealth of Qrava; every country notifcation
[12:38:33][effect_impl.cpp:20137]: [2275.11.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[12:38:33][effect_impl.cpp:20137]: [2275.11.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = United Kedeshi Commonality
[12:38:49][effect_impl.cpp:20137]: [2276.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:38:49][effect_impl.cpp:20137]: [2276.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:40:06][effect_impl.cpp:20137]: [2276.10.15] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = United Kedeshi Commonality
[12:40:26][effect_impl.cpp:20137]: [2277.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:40:26][effect_impl.cpp:20137]: [2277.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:40:28][effect_impl.cpp:20137]: [2277.1.5] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[12:40:29][effect_impl.cpp:20137]: [2277.1.7] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 126. << RELICS >> | STEAL_RELIC operation_gpm_steal_relic launched by THIS.OWNER = Model-16 Grid on TARGET = Akkano Prime
[12:40:35][effect_impl.cpp:20137]: [2277.2.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Model-16 Grid
[12:40:35][effect_impl.cpp:20137]: [2277.2.1] Log command triggered from effect in file: events/gpm_communication_events.txt line: 149. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = United Kedeshi Commonality
[12:40:44][effect_impl.cpp:20137]: [2277.3.5] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 126. << RELICS >> | STEAL_RELIC operation_gpm_steal_relic launched by THIS.OWNER = Borg on TARGET = Model-16 Grid
[12:41:21][effect_impl.cpp:20137]: [2277.7.24] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 303. mandate_districts_city end_of_term fired for AI
[12:42:05][effect_impl.cpp:20137]: [2278.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:42:05][effect_impl.cpp:20137]: [2278.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:43:12][effect_impl.cpp:20137]: [2278.9.5] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 369. mandate_districts_mining end_of_term fired for AI
[12:43:41][effect_impl.cpp:20137]: [2278.12.15] Log command triggered from effect in file: events/gpm_communication_events.txt line: 176. << RELICS >> | RELIC COMMUNICATION <<< create message on ROOT = Confederacy of Tanzin
[12:43:46][effect_impl.cpp:20137]: [2279.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7972. action.64
[12:43:46][effect_impl.cpp:20137]: [2279.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 7984. action.64.epc
[12:44:03][effect_impl.cpp:20137]: [2279.2.21] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 516. << RELICS >> | STEAL_RELIC Operation.4 GETAWAY Finished on target ROOT.FROM = Fex'Klanga Interplanetary Empire by ROOT.OWNER = Commonwealth of Qrava
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 819. << RELICS >> | STEAL_RELIC gpm_operation.5 (The Getaway ALLIES) triggered by FROM.OWNER = Commonwealth of Qrava on FROMFROM = Fex'Klanga Interplanetary Empire
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: scripted effect gpm_steal_random_relic at file: events/gpm_operation_events.txt line: 825 line: 1. << RELICS >> | STEAL_RELIC <<< r_omnicodex >>> from FROMFROM = 
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 1051. << RELICS >> | STEAL_RELIC gpm_operation.82 (The Getaway good NOTIFICATION) triggered on FROM.OWNER = Commonwealth of Qrava about relic FROMFROM = Steal Relic
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = United Nations of Earth; every relation notifcation
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 912. << RELICS >> | RELIC STOLEN <<< create message on THIS = Culture; every relation notifcation
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = Kreshhk Entity; every relation notifcation
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 912. << RELICS >> | RELIC STOLEN <<< create message on THIS = Akkano Prime; every relation notifcation
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 888. << RELICS >> | RELIC STOLEN <<< create message on THIS = Model-16 Grid; every relation notifcation
[12:45:08][effect_impl.cpp:20137]: [2279.10.3] Log command triggered from effect in file: events/gpm_operation_events.txt line: 935. << RELICS >> | RELIC STOLEN <<< create message on THIS = Galactic Klenn Commonality; every relation notifcation
