[07:15:57][game_application.cpp:448]: Game Version: Libra v3.3.4
[07:15:57][defines.cpp:128]: 1530 defines loaded
[07:17:19][gamecontrolcommands.cpp:366]: Sending sync response, machine id: 1
[09:16:58][effect_impl.cpp:19657]: [2325.3.26] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Giranshu Alliance on Thorquell Confederacy
[09:18:03][effect_impl.cpp:19657]: [2326.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:18:03][effect_impl.cpp:19657]: [2326.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:18:06][effect_impl.cpp:19657]: [2326.1.11] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[09:18:13][effect_impl.cpp:19657]: [2326.2.15] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 59. mandate_miner end_of_term fired for AI
[09:18:14][effect_impl.cpp:19657]: [2326.2.17] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:18:16][effect_impl.cpp:19657]: [2326.2.30] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 59. mandate_miner end_of_term fired for AI
[09:18:33][effect_impl.cpp:19657]: [2326.5.9] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:19:32][effect_impl.cpp:19657]: [2327.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:19:32][effect_impl.cpp:19657]: [2327.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:19:54][effect_impl.cpp:19657]: [2327.4.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Giranshu Alliance about relic from Thorquell Confederacy
[09:19:54][effect_impl.cpp:19657]: [2327.4.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Thorquell Confederacy, from = Investigate Mysterious Relic, from.owner = Giranshu Alliance, root = Giranshu Alliance
[09:19:54][effect_impl.cpp:19657]: [2327.4.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5182. ;OP - GATHER-RSLT; Empire Giranshu Alliance knows about Empire Thorquell Confederacy's Relic: r_surveyor
[09:19:54][effect_impl.cpp:19657]: [2327.4.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Giranshu Alliance
[09:19:54][effect_impl.cpp:19657]: [2327.4.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Thorquell Confederacy --- root.owner: Giranshu Alliance 
[09:20:12][effect_impl.cpp:19657]: [2327.6.12] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thorquell Interstellar Republic on Giranshu Alliance
[09:20:58][effect_impl.cpp:19657]: [2328.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:20:58][effect_impl.cpp:19657]: [2328.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:20:58][effect_impl.cpp:19657]: [2328.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:21:12][effect_impl.cpp:19657]: [2328.2.26] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:21:31][effect_impl.cpp:19657]: [2328.5.17] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:21:46][effect_impl.cpp:19657]: [2328.7.16] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thorquell Interstellar Republic on Galactic Yastun Polity
[09:22:07][effect_impl.cpp:19657]: [2328.10.5] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 336. mandate_districts_generator end_of_term fired for AI
[09:22:30][effect_impl.cpp:19657]: [2329.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:22:30][effect_impl.cpp:19657]: [2329.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:22:30][effect_impl.cpp:19657]: [2329.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:23:48][effect_impl.cpp:19657]: [2329.11.4] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[09:24:01][effect_impl.cpp:19657]: [2330.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:24:01][effect_impl.cpp:19657]: [2330.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:24:05][effect_impl.cpp:19657]: [2330.1.13] Log command triggered from effect in file: events/gpm_relic_events.txt line: 616. ;Country Destroyed Relic Taking; - Destroyer = Giranshu Alliance;; destroyed country = Obevni Citizen Alliance
[09:24:05][effect_impl.cpp:19657]: [2330.1.13] Log command triggered from effect in file: events/gpm_relic_events.txt line: 412. ;Country Destroyed; - Destroyer = Giranshu Alliance;; destroyed country = Obevni Citizen Alliance
[09:24:19][effect_impl.cpp:19657]: [2330.3.3] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:25:34][effect_impl.cpp:19657]: [2331.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:25:34][effect_impl.cpp:19657]: [2331.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:28:01][effect_impl.cpp:19657]: [2332.7.11] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Thorquell Interstellar Republic on Galactic Yastun Polity
[09:28:35][effect_impl.cpp:19657]: [2332.11.20] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[09:28:46][effect_impl.cpp:19657]: [2333.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:28:46][effect_impl.cpp:19657]: [2333.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:29:11][effect_impl.cpp:19657]: [2333.4.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 245. mandate_monthly_alloys end_of_term fired for AI
[09:29:11][effect_impl.cpp:19657]: [2333.4.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 27. mandate_orbital_researcher end_of_term fired for AI
[09:29:11][effect_impl.cpp:19657]: [2333.4.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 272. mandate_monthly_consumer_goods end_of_term fired for AI
[09:29:26][effect_impl.cpp:19657]: [2333.6.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Panuri Empire about relic from Giranshu Alliance
[09:29:26][effect_impl.cpp:19657]: [2333.6.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Giranshu Alliance, from = Investigate Mysterious Relic, from.owner = Panuri Empire, root = Panuri Empire
[09:29:26][effect_impl.cpp:19657]: [2333.6.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5350. ;OP - GATHER-RSLT; Empire Panuri Empire knows about Empire Giranshu Alliance's Relic: gpm_r_fallout_emergency_replicator
[09:29:26][effect_impl.cpp:19657]: [2333.6.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Panuri Empire
[09:29:26][effect_impl.cpp:19657]: [2333.6.1] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Giranshu Alliance --- root.owner: Panuri Empire 
[09:29:26][effect_impl.cpp:19657]: [2333.6.1] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:30:20][effect_impl.cpp:19657]: [2334.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:30:20][effect_impl.cpp:19657]: [2334.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:30:20][effect_impl.cpp:19657]: [2334.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:31:08][effect_impl.cpp:19657]: [2334.6.29] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 272. mandate_monthly_consumer_goods end_of_term fired for AI
[09:31:33][effect_impl.cpp:19657]: [2334.9.16] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 605. ;OP - STEAL; operation_gpm_steal_relic launched by Connisthian Sacrosanct Theocracy on Sutharian Conglomerate
[09:31:51][effect_impl.cpp:19657]: [2334.11.24] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[09:32:06][effect_impl.cpp:19657]: [2335.1.20] Log command triggered from effect in file: events/gpm_communication_events.txt line: 124. create message on communication established Sutharian Conglomerate has relic, letting Riggan Commerce Exchange know
[09:32:16][effect_impl.cpp:19657]: [2335.3.1] Log command triggered from effect in file: common/mandates/00_mandates.txt line: 59. mandate_miner end_of_term fired for AI
[09:33:35][effect_impl.cpp:19657]: [2336.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:33:35][effect_impl.cpp:19657]: [2336.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:34:56][effect_impl.cpp:19657]: [2336.11.2] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5108. ;OP - GATHER-MSG; gpm_operation.11 (Gather Relic Information Message event) triggered by Panuri Empire about relic from Giranshu Alliance
[09:34:56][effect_impl.cpp:19657]: [2336.11.2] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5114. fromfrom = Giranshu Alliance, from = Investigate Mysterious Relic, from.owner = Panuri Empire, root = Panuri Empire
[09:34:56][effect_impl.cpp:19657]: [2336.11.2] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5434. ;OP - GATHER-RSLT; Empire Panuri Empire knows about Empire Giranshu Alliance's Relic: gpm_r_venerable_dreadnaught
[09:34:56][effect_impl.cpp:19657]: [2336.11.2] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5009. launch message event gpm_operation.11 on Panuri Empire
[09:34:56][effect_impl.cpp:19657]: [2336.11.2] Log command triggered from effect in file: events/gpm_operation_events.txt line: 5074. create test message on target Giranshu Alliance --- root.owner: Panuri Empire 
[09:34:56][effect_impl.cpp:19657]: [2336.11.2] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Panuri Empire on Giranshu Alliance
[09:35:03][effect_impl.cpp:19657]: [2336.12.2] Log command triggered from effect in file: common/espionage_operation_types/gpm_operations.txt line: 278. ;OP - GATHER; operation_gpm_gather_information_relic launched by Igarian Mercantile Union on Giranshu Alliance
[09:35:10][effect_impl.cpp:19657]: [2337.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8026. action.64
[09:35:10][effect_impl.cpp:19657]: [2337.1.1] Log command triggered from effect in file: events/on_action_events_1.txt line: 8038. action.64.epc
[09:35:49][effect_impl.cpp:19657]: [2337.5.26] Log command triggered from effect in file: events/gpm_relic_events.txt line: 616. ;Country Destroyed Relic Taking; - Destroyer = Connisthian Sacrosanct Theocracy;; destroyed country = Breanne Swarm
